time_s,voltage_v
9.907679557800292969e-01,2.563615746929138517e+00
9.927680492401123047e-01,2.565396733927337358e+00
9.947676658630371094e-01,2.567399450230532842e+00
9.967675209045410156e-01,2.568137951867336177e+00
9.987680912017822266e-01,2.569305010951162593e+00
1.000768184661865234e+00,2.571857878191218028e+00
1.002766847610473633e+00,2.573081561694331221e+00
1.004767656326293945e+00,2.574482271013530443e+00
1.006766557693481445e+00,2.575752446145110675e+00
1.008766651153564453e+00,2.577895829426744889e+00
1.010767936706542969e+00,2.578768441530280509e+00
1.012766838073730469e+00,2.581630060867078580e+00
1.014765739440917969e+00,2.582531879250035356e+00
1.016765832901000977e+00,2.583768079730043521e+00
1.018764972686767578e+00,2.584015439035348916e+00
1.020765304565429688e+00,2.585493634401993202e+00
1.022765636444091797e+00,2.587706755126327973e+00
1.024765491485595703e+00,2.589872788175676899e+00
1.026765346527099609e+00,2.591966103549731226e+00
1.028774976730346680e+00,2.592791031931761747e+00
1.030768632888793945e+00,2.591288994704365134e+00
1.032766342163085938e+00,2.594545792883133029e+00
1.034765481948852539e+00,2.595224689868055545e+00
1.036764860153198242e+00,2.595137071029790743e+00
1.038764238357543945e+00,2.597239327101627193e+00
1.040765047073364258e+00,2.598502945721500534e+00
1.042764186859130859e+00,2.599879217133428622e+00
1.044764995574951172e+00,2.601250720173206243e+00
1.046763658523559570e+00,2.602041673903664698e+00
1.048763275146484375e+00,2.601801467156585002e+00
1.050763130187988281e+00,2.602122140183703802e+00
1.052762985229492188e+00,2.602626395538615522e+00
1.054763078689575195e+00,2.603833985785720895e+00
1.056763172149658203e+00,2.604145122068538765e+00
1.058762311935424805e+00,2.604813290216122734e+00
1.060762882232666016e+00,2.605430198363089200e+00
1.062762260437011719e+00,2.606143666046102592e+00
1.064761877059936523e+00,2.605554772085520110e+00
1.066762447357177734e+00,2.605527949992173742e+00
1.068762063980102539e+00,2.604579639980749928e+00
1.070761680603027344e+00,2.604137969510313066e+00
1.072761297225952148e+00,2.605669213017131280e+00
1.074761390686035156e+00,2.604613614632321994e+00
1.076761007308959961e+00,2.605259133012191253e+00
1.078765630722045898e+00,2.604943228357222917e+00
1.080761194229125977e+00,2.604179096720110831e+00
1.082760572433471680e+00,2.604307842768173398e+00
1.084761142730712891e+00,2.602107239020733598e+00
1.086760997772216797e+00,2.601782989714501948e+00
1.088760614395141602e+00,2.602200818324186482e+00
1.090760707855224609e+00,2.600133728996959714e+00
1.092758655548095703e+00,2.600908589471410348e+00
1.094756603240966797e+00,2.600820970633145546e+00
1.096764326095581055e+00,2.599910807598925455e+00
1.098760604858398438e+00,2.596556853837591827e+00
1.100760221481323242e+00,2.596221279647502822e+00
1.102766036987304688e+00,2.595494102894556843e+00
1.104758977890014648e+00,2.593985509155453340e+00
1.106758594512939453e+00,2.594300221717384058e+00
1.108759164810180664e+00,2.594164919157614602e+00
1.110758304595947266e+00,2.592653345185917058e+00
1.112758398056030273e+00,2.592362474484738666e+00
1.114758014678955078e+00,2.591438006334067179e+00
1.116758584976196289e+00,2.590526651206809472e+00
1.118757963180541992e+00,2.587485621867850138e+00
1.120758056640625000e+00,2.586789439533882184e+00
1.122757673263549805e+00,2.586687515579165986e+00
1.124757289886474609e+00,2.584224651363450587e+00
1.126757621765136719e+00,2.583753774613592125e+00
1.128757238388061523e+00,2.582173655292231640e+00
1.130757808685302734e+00,2.577182361743731498e+00
1.132756710052490234e+00,2.578686187110684980e+00
1.134756565093994141e+00,2.576747843831520335e+00
1.136756896972656250e+00,2.575127789393399702e+00
1.138756513595581055e+00,2.574155637521223561e+00
1.140756368637084961e+00,2.573350974720832518e+00
1.142756223678588867e+00,2.572281071219571835e+00
1.144755363464355469e+00,2.571320840277771858e+00
1.146754980087280273e+00,2.570113250030666485e+00
1.148756265640258789e+00,2.568590351175111586e+00
1.150757312774658203e+00,2.566209741378991716e+00
1.152755498886108398e+00,2.560085363398237668e+00
1.154755592346191406e+00,2.562110729469147863e+00
1.156755447387695312e+00,2.562355704588378025e+00
1.158754348754882812e+00,2.560720748987287188e+00
1.160754919052124023e+00,2.560638494567691659e+00
1.162754535675048828e+00,2.559106058967835828e+00
1.164754390716552734e+00,2.557641572671124131e+00
1.166754245758056641e+00,2.557210034991507008e+00
1.168754339218139648e+00,2.555303282177839641e+00
1.170753479003906250e+00,2.554211921001901864e+00
1.172753572463989258e+00,2.554358548445528676e+00
1.174753665924072266e+00,2.554046816116191998e+00
1.176753520965576172e+00,2.554011649371582315e+00
