time_s,voltage_v
2.147607874870300293e+01,2.479925451269799463e+00
2.148007678985595703e+01,2.483013568283744643e+00
2.148407983779907227e+01,2.482421098044049312e+00
2.148807692527770996e+01,2.482668457349354707e+00
2.149207735061645508e+01,2.481996712922657888e+00
2.149628973007202148e+01,2.483777699920856730e+00
2.150050425529479980e+01,2.484926877609119344e+00
2.150558209419250488e+01,2.480816540815417692e+00
2.151050734519958496e+01,2.475782331917563805e+00
2.151550364494323730e+01,2.477600869846447562e+00
2.152053380012512207e+01,2.478646931486955918e+00
2.152550387382507324e+01,2.476626929834714996e+00
2.153050446510314941e+01,2.478709516371430777e+00
2.153553557395935059e+01,2.478385863111717935e+00
2.154049491882324219e+01,2.479812202431225909e+00
2.154549098014831543e+01,2.479480800566768561e+00
2.155050277709960938e+01,2.481413779427263488e+00
2.155549573898315430e+01,2.483488617359234762e+00
2.156049466133117676e+01,2.484899459469254168e+00
2.156549310684204102e+01,2.486437855534298080e+00
2.157049798965454102e+01,2.487696705782020956e+00
2.157549166679382324e+01,2.488597928118458924e+00
2.158049416542053223e+01,2.488434015325786675e+00
2.158548974990844727e+01,2.487939296715175885e+00
2.159049439430236816e+01,2.488312421835949806e+00
2.159549188613891602e+01,2.488731442538671956e+00
2.160012888908386230e+01,2.486817537166778891e+00
2.160406398773193359e+01,2.491571008154274125e+00
2.160806512832641602e+01,2.492125927463284540e+00
2.161206436157226562e+01,2.494392692374312048e+00
2.161606264114379883e+01,2.536081974039313014e+00
2.162006568908691406e+01,2.537008826376059734e+00
2.162406253814697266e+01,2.500616610123707062e+00
2.162806510925292969e+01,2.502059042699222857e+00
2.163206505775451660e+01,2.493333517710389913e+00
2.163606119155883789e+01,2.535277311238921971e+00
2.164006400108337402e+01,2.537643019872071637e+00
2.164406251907348633e+01,2.501083314547933867e+00
2.164806485176086426e+01,2.502957880849585592e+00
2.165205979347229004e+01,2.505737245766788135e+00
2.165605998039245605e+01,2.507348359507126645e+00
2.166006088256835938e+01,2.509455383951113561e+00
2.166406250000000000e+01,2.500629127100602034e+00
2.166806077957153320e+01,2.508901656735140762e+00
2.167206001281738281e+01,2.507772148581999261e+00
2.167605924606323242e+01,2.510010303260123976e+00
2.168006014823913574e+01,2.511547507232130272e+00
2.168405914306640625e+01,2.513034643296556681e+00
2.168805837631225586e+01,2.514114083542118294e+00
2.169205951690673828e+01,2.512296737706272154e+00
2.169605755805969238e+01,2.513646187024853873e+00
2.170035243034362793e+01,2.512928547016208825e+00
2.170455312728881836e+01,2.519536318723716750e+00
2.170948147773742676e+01,2.515900434958986853e+00
2.171448516845703125e+01,2.516792120551123890e+00
2.171947979927062988e+01,2.517056765205474722e+00
2.172448110580444336e+01,2.518075408706117901e+00
2.172948026657104492e+01,2.517978849170070976e+00
2.173450160026550293e+01,2.518571915456285115e+00
2.173948669433593750e+01,2.516745032876138044e+00
2.174448227882385254e+01,2.516313495196520922e+00
2.174948501586914062e+01,2.515647711235012185e+00
2.175448632240295410e+01,2.515646519141974569e+00
